task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3907,aapp_competition_test,0,4328,2037,1327,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3907\3907_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545518-E5MqdDyR9c73HhvBUqiI
154,human_eval_test,0,4277,11815,10639,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\154\154_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545320-qe3YejXoMez2XIlO6J1q
3079,aapp_competition_test,0,4246,10072,6965,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3079\3079_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545343-yRHtSIxIEv33Sih2iFl2
25,human_eval_test,0,4021,2240,1534,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\25\25_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545532-9ebyS25bNipNNSCHkQJG
787,mbpp_train,0,4103,970,793,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\787\787_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545571-HNsY1VEcRI2D0dVsUuPj
88,human_eval_test,0,4123,11694,10363,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\88\88_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545312-CD724DMidT2TAYQSTHkN
3084,aapp_competition_test,0,5051,2082,763,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3084\3084_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545590-hVwZsElBqkk1KonrlKfy
85,human_eval_test,0,3964,3483,2642,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\85\85_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545554-s9Oo44o8zM9lXmACKdEp
3278,aapp_competition_test,0,5560,2460,833,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3278\3278_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545592-pt0GWKFsiYOZeBzgKEpr
261,mbpp_test,0,4430,1722,1069,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\261\261_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545587-3LbvB4eemoraITPWKHLi
3645,aapp_competition_test,0,4005,6578,4954,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3645\3645_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545513-daQoK5bJZF8b8diN78zv
3324,aapp_competition_test,0,4280,2818,1282,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3324\3324_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545617-NMh49UArId3fsDw1s3xO
802,mbpp_train,0,4341,3205,2805,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\802\802_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545574-SsCR2MOzD3l7GVzoUkLG
3603,aapp_competition_test,0,5112,2259,578,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3603\3603_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545643-DDbO0jRLI06iJVrOAM9S
35,human_eval_test,0,3987,6292,5933,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\35\35_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545534-2yBYThtkg1kFhItYnDrY
52,human_eval_test,0,3874,1277,1296,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\52\52_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545667-CHX97GfoNdlJIytjRiBu
109,human_eval_test,0,3990,2018,1730,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\109\109_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545655-kibhF3UzsVoo7njd2vHx
3757,aapp_competition_test,0,5259,2309,525,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3757\3757_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545646-eRzRJrUEBRtXqwHTASJu
102,human_eval_test,0,3888,1592,1315,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\102\102_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545692-j71l9f2gx0U9YWZ5sPk1
62,mbpp_test,0,4092,2241,1732,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\62\62_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545684-vM8fJIpszSlLDQjicZsw
3719,aapp_competition_test,0,4715,2374,937,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3719\3719_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545699-G1VleyZD5XcADfdz2gle
3957,aapp_competition_test,0,4995,2245,887,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3957\3957_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545701-PTbMO2JS6Fd9mTO6imOr
3310,aapp_competition_test,0,4209,10577,8438,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3310\3310_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545458-69cOw9bXrzDnM4jKjort
103,mbpp_test,0,4324,7985,6402,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\103\103_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545583-XBo6yZV9CR5vIKsUZ9YY
3280,aapp_competition_test,0,4945,2388,1290,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3280\3280_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545746-sjUHzoOKxWerUsPwcdG9
228,mbpp_test,0,4125,4446,3502,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\228\228_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545684-P8auozOS2cObZxNGbded
3764,aapp_competition_test,0,5238,2254,689,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3764\3764_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545775-YK707mfQGQR8XtAp4Guu
3659,aapp_competition_test,0,4924,2334,1032,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3659\3659_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545773-DKX6vobBbmqyFoEeWI5Z
160,human_eval_test,0,4388,7154,5501,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\160\160_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545669-UNODvKQ7hmo0Od3mCAvT
3604,aapp_competition_test,0,5488,3087,1293,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3604\3604_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545768-dMGKeMRPhI7mXetpdXZF
3856,aapp_competition_test,0,4962,2199,731,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3856\3856_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545796-lUZxEO9Baef6LoU7GWFW
725,mbpp_train,0,4816,2219,719,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\725\725_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545834-wfMxWLWk5GkEm1kznkxQ
3814,aapp_competition_test,0,5234,2779,1355,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3814\3814_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545796-jtkCkphevHn3TeHHs2la
3088,aapp_competition_test,0,3834,883,792,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3088\3088_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545884-ikrbY2Ck9pciR3hS6bby
602,mbpp_train,0,5071,1977,798,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\602\602_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545843-abCVRj5ySI5AVJf8oEXk
3649,aapp_competition_test,0,4390,10540,8072,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3649\3649_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545646-vck3JnLwXyKh5vSaOclH
3329,aapp_competition_test,0,4806,1739,789,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3329\3329_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545908-oQzOYMh0kuhcWWJ6lH6F
164,mbpp_test,0,4667,2138,1168,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\164\164_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545882-fBkiWCicJ6VL4AGpcvN3
3092,aapp_competition_test,0,5897,6840,4514,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3092\3092_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545742-nnQX7kFGAjlHVIZryEat
3918,aapp_competition_test,0,5028,4073,2576,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3918\3918_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545823-ZsMpLEzkhyFmR7zVN2tQ
3916,aapp_competition_test,0,4388,9095,6453,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3916\3916_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545762-0J5TWoihhde82xDU4zdL
3270,aapp_competition_test,0,7028,3813,1076,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3270\3270_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545906-qgF7a4cASu1C3IKOecpw
3326,aapp_competition_test,0,4904,9862,6031,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3326\3326_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545755-kpeqHkobu2ogskW0Na2B
3921,aapp_competition_test,0,4998,2384,827,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3921\3921_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545960-pmOlEnCAVPMGjX4dDB3Q
3654,aapp_competition_test,0,4317,1578,806,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3654\3654_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545985-mH6LlQ2OcWxKHWWqEQwo
226,mbpp_test,0,4247,1506,895,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\226\226_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546010-Q3hWb8TBOV2qYL7J31xf
5,human_eval_test,0,4128,9998,9627,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\5\5_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545823-Rx88BwCAUuvJzsxyrynS
439,mbpp_test,0,4346,9108,8047,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\439\439_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545834-eRfduq6akQfdPfYEdFll
96,mbpp_test,0,4116,1147,731,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\96\96_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546041-kZhIdna2UOh7iXSkBBWw
306,mbpp_test,0,4217,2015,938,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\306\306_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546039-bL0dxKZsHcbT3osGQOIr
3767,aapp_competition_test,0,5390,5071,3121,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3767\3767_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545954-YKb6dAlNP7SujellH23t
751,mbpp_train,0,4427,1633,629,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\751\751_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546077-9jVFAt7k1FVEj567x8DP
3885,aapp_competition_test,0,3777,539,489,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3885\3885_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546107-6y52edZq0kyo3PTlqqSZ
106,mbpp_test,0,4460,1739,781,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\106\106_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546078-QU0t5DWVTAFALFZiWOC5
3611,aapp_competition_test,0,4205,8626,6958,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3611\3611_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545911-WkypwgJPHNKx5MXCW7dW
3977,aapp_competition_test,0,5338,3657,1326,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3977\3977_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546083-KowV2S80sD6C0xf1KLYZ
3087,aapp_competition_test,0,4152,2459,1106,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3087\3087_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546118-y8vFz5iEpg44crkzn76K
125,human_eval_test,0,4196,6965,6010,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\125\125_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545997-FCtqLoDhX0IO96jcu3oj
3323,aapp_competition_test,0,5092,2769,911,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3323\3323_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546126-p8kj4gWPTs4BREkGquAY
3277,aapp_competition_test,0,4489,2918,900,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3277\3277_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546122-e3YQ8Ob2nb3rnknfleYl
578,mbpp_validation,0,4520,5904,5140,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\578\578_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546057-DYnmjf4fsjKRsivbxiET
3608,aapp_competition_test,0,4122,2443,1764,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3608\3608_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546165-0kpaG4lO8NTu1XFyBIKz
118,human_eval_test,0,4208,8721,7358,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\118\118_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545979-7D4fDNsSJznJyVUdxUTl
3924,aapp_competition_test,0,3849,2120,1135,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3924\3924_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546194-SSx8JqwHUx2sV5IPK0Dj
3834,aapp_competition_test,0,4767,2557,1077,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3834\3834_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546191-4tbfgBMug1Dz4yDQd6hC
47,human_eval_test,0,4117,8985,8069,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\47\47_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545963-3ZGSGejE0xt2nXAZDljh
3656,aapp_competition_test,0,5499,3747,1206,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3656\3656_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546181-N68GkFbAAoJU5BwVfpp7
3320,aapp_competition_test,0,4799,1746,767,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3320\3320_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546252-v5llTcwcFQUcWnKDHK4E
3766,aapp_competition_test,0,4013,4381,3257,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3766\3766_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546189-eOqh6UYLgfGHQgfPanwH
3262,aapp_competition_test,0,4862,2280,1184,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3262\3262_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546250-uaGvtXl6FuHiiInC0Mgt
3090,aapp_competition_test,0,5590,3020,1014,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3090\3090_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546241-IYeYFvYPt9yBzzv9EER0
3922,aapp_competition_test,0,6812,2584,582,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3922\3922_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546321-phE0wHJICOpeevtmGhvH
3614,aapp_competition_test,0,5607,3817,905,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3614\3614_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546257-rMComxLpfAdwSy1iMgxx
131,human_eval_test,0,4234,7334,6893,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\131\131_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546195-j3UFkd0w0F9xLj9j0lx4
3658,aapp_competition_test,0,7270,3808,740,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3658\3658_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546272-9kOgoR4RYIGN2XZPirL2
245,mbpp_test,0,4942,2221,649,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\245\245_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546405-5hvT6hmALBY73imhi1F7
61,mbpp_test,0,4088,12749,11472,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\61\61_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546104-pSeyUziA0YSWn4r3rrPh
90,mbpp_test,0,4215,1617,1009,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\90\90_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546389-iD81PVXB71gLGKXYjorJ
3761,aapp_competition_test,0,5160,6224,4460,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3761\3761_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546301-kDqZnLJwUtctMqXru7Zj
259,mbpp_test,0,4866,7718,6221,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\259\259_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546238-5rSdCyzgWBMdGPQdLXB8
755,mbpp_train,0,4477,1956,825,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\755\755_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546401-lwWafhEb2I0hqBOtAYMh
639,mbpp_train,0,5918,3359,862,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\639\639_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546400-nz0PHfOb6cbWgLqrmy3s
134,human_eval_test,0,4102,9792,9371,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\134\134_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546220-Xsvci29J2YlHlNe69b44
576,mbpp_validation,0,4547,2019,813,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\576\576_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546453-YTJygbK6yBRV8w92wWDz
3331,aapp_competition_test,0,4251,1523,1223,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3331\3331_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546467-6S6llu2J7UJRd3Pz5oA7
3086,aapp_competition_test,0,4350,2811,2008,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3086\3086_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546455-BFE6VtsitUNQtHWuthSU
3925,aapp_competition_test,0,4328,1402,511,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3925\3925_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546488-ejRXEEPq6C7HYhUZjAwR
3281,aapp_competition_test,0,4650,2940,1810,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3281\3281_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546463-0iXv67nwNJhgykcwGndc
151,human_eval_test,0,4059,8162,7911,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\151\151_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546329-gUznmCNCeryhYMd1YSu9
3660,aapp_competition_test,0,6116,2678,722,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3660\3660_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546473-SrEEGZtOgY5iTVUduTnC
3765,aapp_competition_test,0,5879,2519,1067,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3765\3765_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546476-vdBYRgpXC8gAoO5MdVAN
248,mbpp_test,0,4841,1717,812,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\248\248_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546531-aFsOFB8bJUx71Op4JWzg
425,mbpp_test,0,4100,2086,1712,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\425\425_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546521-OdHHINNL0YHOXk8MRWri
57,human_eval_test,0,3857,2856,2742,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\57\57_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546521-lEQfko2SWNUkVCv4rZA7
140,human_eval_test,0,4257,10823,10553,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\140\140_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546343-sx0hlhJ8kh3uj4qbxSmT
3720,aapp_competition_test,0,5266,3345,1572,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3720\3720_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546537-KniqlttD1QtB7MzpiDDO
3279,aapp_competition_test,0,5190,1890,691,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3279\3279_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546567-KtUlaYt523z0KA3CxGwI
3772,aapp_competition_test,0,4010,982,606,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3772\3772_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546611-eBlpqYiVjOQwFkfFZP84
3321,aapp_competition_test,0,5303,2699,1026,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3321\3321_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546575-5j6hfxZEqOcX24m61HQT
3665,aapp_competition_test,0,5098,1831,1019,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3665\3665_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546610-gw1ehrndpKWOBiAHnYA2
3615,aapp_competition_test,0,6456,3382,979,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3615\3615_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546589-KRi4Hn0s3sTe019stRJh
89,human_eval_test,0,4105,6252,5963,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\89\89_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546499-uXrjkPSeLQ7p2hfwnLfS
118,mbpp_test,0,5110,1682,497,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\118\118_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546663-DRAgSYRl0R8aDpg70xA1
3095,aapp_competition_test,0,3800,6792,6303,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3095\3095_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546550-1vvlrtzHqyPnNLHRU7z1
3815,aapp_competition_test,0,4888,2204,1061,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3815\3815_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546656-pc0vCAN4EJjhLRzACLd8
312,mbpp_test,0,4330,1140,522,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\312\312_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546717-LMmrojEeQsRJdudPxZFq
393,mbpp_test,0,5162,2460,546,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\393\393_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546683-2VcuDQTLMgm3jvFMKzPC
772,mbpp_train,0,5418,1974,864,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\772\772_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546706-3nCzo6CrHyXfDoU9SxvG
3085,aapp_competition_test,0,4157,1368,1033,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3085\3085_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768546727-BoafaeHJlOVtJD2iBGov
